annee,boite_de_vitesse,couleur,energie,km_compteur,lien,marque,model,nb_porte,price,title_info,version
2010,mécanique,orange verni,Essence,23 730 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101684369.html,KTM,X-BOW,2,135600€,KTM X-BOW,2.0 TFSI 240 SUPERLIGHT
2014,mécanique,noir verni,Essence,414 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101136748.html,KTM,X-BOW,2,87200€,KTM X-BOW,2.0 TFSI 300 R
2010,mécanique,blanc verni,Essence,24 856 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101691077.html,KTM,X-BOW,2,96250€,KTM X-BOW,2.0 TFSI 240
2019,automatique,jaune mat,Essence,28 670 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101686184.html,LAMBORGHINI,URUS,5,329270€,LAMBORGHINI URUS,4.0 V8 650
2020,automatique,BLANC,Electrique,61 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106090094.html,JAC,IEV,5,39510€,JAC IEV,IEV7
1979,automatique,bleu marine metal,Essence,113 000 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101675717.html,JENSEN,INTERCEPTOR,3,79090€,JENSEN INTERCEPTOR MK III,MK III 7.2 V8 284
2003,automatique,argent metal,Diesel,16 726 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101690972.html,JDM,SIMPA,3,6080€,JDM SIMPA ALBIZIA,VOITURETTE CONFORT
1990,automatique,BORDEAUX,Essence,80 370 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105726219.html,JAGUAR,XJS,2,12520€,JAGUAR XJS CABRIOLET,CABRIOLET 5.3 V12 BVA
2006,mécanique,bleu metal,Bicarburation essence GPL,76 083 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101690595.html,LADA,NIVA,3,6140€,LADA NIVA,1.7 NEW LOOK GPL
2017,automatique,NOIR,Diesel,152 252 Km,https://www.lacentrale.fr/auto-occasion-annonce-69104939311.html,JAGUAR,F-PACE,5,35390€,JAGUAR F-PACE,V6 3.0 D 300 PORTFOLIO 4X4 BVA8
1969,mécanique,rouge verni,Essence,40 625 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101632511.html,INNOCENTI,MINI,2,24370€,INNOCENTI MINI,1.3 COOPER
2017,automatique,gris,Diesel,19 681 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105546701.html,INFINITI,Q30,5,27470€,INFINITI Q30,1.5D 109 BUSINESS DCT7
2016,automatique,blanc verni,Essence,35 400 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101247849.html,LAMBORGHINI,AVENTADOR,2,358800€,LAMBORGHINI AVENTADOR ROADSTER,ROADSTER 6.5 V12 LP 700-4
1972,mécanique,vert foncé metal,Essence,104 880 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101687352.html,INNOCENTI,MINI,2,19950€,INNOCENTI MINI,1.0
2015,mécanique,blanc verni,Essence,29 263 Km,https://www.lacentrale.fr/utilitaire-occasion-annonce-66101118977.html,LADA,NIVA,3,13500€,LADA NIVA SOCIETE,1.7 ESSENCE UTILITAIRE 2PL
2021,mécanique,Vert Monza,Essence,6 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106090296.html,ABARTH,500,4,39880€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO T-JET 180 595 ANNIVERSARIO
2020,mécanique,gris anthracite metal,Essence,12 Km,https://www.lacentrale.fr/utilitaire-occasion-annonce-87101620206.html,LADA,4X4,3,14430€,LADA 4X4 SOCIETE,1.7 TSARINA 4WD
2016,automatique,rouge,Essence,10 530 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105105966.html,LAMBORGHINI,AVENTADOR,2,315780€,LAMBORGHINI AVENTADOR,COUPE 6.5 V12 LP 750-4 SV
2018,automatique,blanc verni,Essence,28 620 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101517057.html,LAMBORGHINI,HURACAN,2,189000€,LAMBORGHINI HURACAN,LP 580-2
2020,automatique,GRIS CARPATHIAN,Diesel,6 670 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106079734.html,JAGUAR,XF,5,86130€,JAGUAR XF 2,II 3.0D V6 300 R-SPORT AUTO
2019,automatique,Bleu,Diesel,24 640 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106098604.html,JAGUAR,XE,5,29570€,JAGUAR XE,2.0D 180 PRESTIGE LIMITED AUTO
2020,automatique,noir,Diesel,8 700 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106003211.html,JAGUAR,F-PACE,5,66000€,JAGUAR F-PACE,2.0 D 180 PRESTIGE 4X4 BVA8
2020,automatique,CORRIS GREY,Diesel,21 716 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106111606.html,JAGUAR,E-PACE,5,42400€,JAGUAR E-PACE,D150 AWD S BVA
2019,automatique,GRIS CLAIR METAL,Diesel,10 925 Km,https://www.lacentrale.fr/utilitaire-occasion-annonce-69104289526.html,ISUZU,D-MAX,5,40810€,ISUZU D-MAX,1.9 DDI 164CH CREW QUASAR A/C 4X4 BVA
1978,automatique,BLEU,Essence,138 185 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105625790.html,JAGUAR,XJ,4,17650€,JAGUAR XJ 2 C,4.2 C
2019,automatique,SANTORINI BLACK,Diesel,6 070 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105667848.html,JAGUAR,F-PACE,5,60130€,JAGUAR F-PACE,2.0 D 180 R-SPORT 4X4 BVA8
2020,automatique,NOIR SANTORINI,Electrique,22 375 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105894356.html,JAGUAR,I-PACE,5,99870€,JAGUAR I-PACE,EV400 AWD HSE
2020,mécanique,vert verni,Essence,11 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101645037.html,ABARTH,500,2,32470€,ABARTH 500 C (2E GENERATION),C 1.4 TURBO T-JET 180 595 COMPETIZIONE
2020,mécanique,gris,Essence,12 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105832396.html,ABARTH,500,3,22980€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO 16V T-JET 145 595
2020,mécanique,rouge,Essence,2 067 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105653446.html,ABARTH,500,3,34960€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO T-JET 180 595 ESSEESSE
2018,mécanique,bleu metal,Essence,28 545 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101670359.html,ABARTH,500,3,21970€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO 16V T-JET 165 595 TURISMO
2014,mécanique,rouge,Essence,77 577 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106071983.html,ABARTH,500,3,12410€,ABARTH 500 (2E GENERATION),II 1.4 TURBO T-JET 135
2018,automatique,blanc,Essence,4 114 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106040334.html,LAMBORGHINI,AVENTADOR,2,365190€,LAMBORGHINI AVENTADOR,COUPE 6.5 V12 740 S
2015,automatique,argent metal,Essence,104 304 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101674257.html,JAGUAR,F-TYPE,3,49070€,JAGUAR F-TYPE COUPE,COUPE 3.0 V6 AUTO
1966,mécanique,BORDEAUX,Essence,119 040 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105618751.html,JAGUAR,S-TYPE,4,12380€,JAGUAR S-TYPE 3.8,3.8 223
2016,automatique,GRIS,Diesel,86 132 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105826348.html,JAGUAR,XE,4,26430€,JAGUAR XE,2.0D 180 PORTFOLIO AUTO
2021,automatique,noir metal,Diesel,12 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101663211.html,JAGUAR,F-PACE,5,59880€,JAGUAR F-PACE,2.0 D 180 R-SPORT 4X4 BVA8
2008,automatique,Bleu Foncé Métal,Essence,65 560 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105227717.html,JAGUAR,XK8,4,39490€,JAGUAR XK8 COUPE,COUPE 4.2 BVA
2020,automatique,NOIR,Diesel,11 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105980965.html,JAGUAR,F-PACE,5,53060€,JAGUAR F-PACE,2.0 D 180 10CV R-SPORT 4X4 BVA8
2018,mécanique,Gris métal,Diesel,47 522 Km,https://www.lacentrale.fr/utilitaire-occasion-annonce-69105816925.html,ISUZU,D-MAX,24 mois,26600€,ISUZU D-MAX,1.9 DDI 164CH SPACE PLANET A/C 4X4
2020,mécanique,ROUGE,Essence,61 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105796136.html,ABARTH,500,2,31210€,ABARTH 500 C (2E GENERATION),C 1.4 TURBO T-JET 180 595 COMPETIZIONE
2019,automatique,gris metal,Essence,108 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101309199.html,ABARTH,500,3,29700€,ABARTH 500 (2E GENERATION),1.4 TURBO T-JET 180 595 COMPETIZIONE MSQ
2018,automatique,vert metal,Essence,12 947 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101679286.html,LAMBORGHINI,HURACAN,2,268680€,LAMBORGHINI HURACAN,LP 640-4 PERFORMANTE
2019,automatique,Noir Métal,Electrique,5 950 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105414815.html,JAGUAR,I-PACE,5,97220€,JAGUAR I-PACE,EV400 AWD HSE
2019,automatique,Noir,Diesel,22 653 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105536715.html,JAGUAR,XJ,5,71700€,JAGUAR XJ 2,II 3.0 DIESEL PORTFOLIO
2018,automatique,AMMONITE GREY,Diesel,39 375 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105894357.html,JAGUAR,XF,5,49870€,JAGUAR XF 2 SPORTBRAKE,II (2) SPORTBRAKE 2.0D 240 R-SPORT AWD BVA
2017,mécanique,GRIS,Diesel,41 413 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105991192.html,JAGUAR,XE,4,25050€,JAGUAR XE,2.0D 180 9CV PRESTIGE
2021,mécanique,gris,Essence,6 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106090297.html,ABARTH,500,4,37930€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO T-JET 180 595 ESSEESSE
2006,automatique,vert,Essence,130 075 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105944122.html,JAGUAR,XJ,4,27700€,JAGUAR XJ,4.2 V8 SURAL SUPER BVA
2017,automatique,blanc,Diesel,66 420 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106074351.html,JAGUAR,F-PACE,5,39850€,JAGUAR F-PACE,2.0 D 180 R-SPORT 4X4 BVA8
2018,automatique,BLANC,Essence,31 204 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105980111.html,JAGUAR,F-TYPE,3,75280€,JAGUAR F-TYPE COUPE,COUPE 3.0 V6 S BVA8
2016,automatique,GRIS,Diesel,96 992 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105318145.html,JAGUAR,XE,4,22060€,JAGUAR XE,2.0D 180 PRESTIGE AUTO
2019,automatique,NOIR,Diesel,51 607 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106069618.html,JAGUAR,XF,4,42220€,JAGUAR XF 2,II 3.0D V6 300 R-SPORT AUTO
2015,automatique,GRIS F,Diesel,68 524 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105809433.html,JAGUAR,XJ,4,39370€,JAGUAR XJ 2,II 3.0 V6 D S PORTFOLIO EMPT LONG BVA8
2019,automatique,Noir,Diesel,7 553 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105536716.html,JAGUAR,F-PACE,5,78080€,JAGUAR F-PACE,V6 3.0 D 300 PORTFOLIO 4X4 BVA8
2017,automatique,blanc,Diesel,104 325 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105976994.html,JAGUAR,XE,4,23430€,JAGUAR XE,2.0D 180 9CV PRESTIGE AUTO
2016,automatique,beige metal,Diesel,78 125 Km,https://www.lacentrale.fr/utilitaire-occasion-annonce-87101621381.html,ISUZU,D-MAX,4,29930€,ISUZU D-MAX 2,II DOUBLE CABINE 4X4 2.5 QUASAR AUTO
2016,mécanique,BLANC,Essence,26 230 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105349088.html,ABARTH,500,3,18280€,ABARTH 500 (2E GENERATION),1.4 TURBO 16V T-JET 160 595 TURISMO
2020,mécanique,gris clair metal,Essence,1 635 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101533060.html,ABARTH,500,3,29740€,ABARTH 500 (2E GENERATION),1.4 TURBO T-JET 180 595 COMPETIZIONE
2011,mécanique,gris verni,Essence,50 486 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101596755.html,ABARTH,500,2,14410€,ABARTH 500 C (2E GENERATION),C 1.4 T-JET 135
2020,automatique,vert metal,Essence,111 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101391081.html,ABARTH,500,3,29950€,ABARTH 500 (2E GENERATION),1.4 TURBO T-JET 180 595 COMPETIZIONE MSQ
2019,mécanique,Col. pastel extra Rouge Abarth,Essence,8 938 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106050181.html,ABARTH,500,4,21780€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO T-JET 160 595 PISTA
2021,mécanique,blanc,Diesel,11 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106016057.html,JAGUAR,F-PACE,5,37380€,JAGUAR F-PACE,2.0 D 163 PURE
2017,automatique,noir verni,Diesel,90 100 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101131683.html,JAGUAR,F-PACE,5,36990€,JAGUAR F-PACE,2.0 D 180 BLACK LIMITED BVA
2020,automatique,gris foncé metal,Diesel,87 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101619686.html,JAGUAR,E-PACE,5,59710€,JAGUAR E-PACE,D150 AWD CHEQUERED FLAG BVA
2018,automatique,gris clair metal,Diesel,5 350 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101117215.html,JAGUAR,F-PACE,5,66120€,JAGUAR F-PACE,2.0 D 180 10CV R-SPORT 4X4 BVA8
2020,automatique,blanc,Diesel,22 680 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106117538.html,JAGUAR,E-PACE,5,46770€,JAGUAR E-PACE,D180 AWD S BVA
2017,automatique,Gris Foncé Métal,Diesel,28 424 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105920027.html,JAGUAR,XF,5,41610€,JAGUAR XF 2,II 2.0D 180 R-SPORT AWD AUTO
2015,automatique,gris clair metal,Diesel,44 460 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101111909.html,JAGUAR,XF,4,34080€,JAGUAR XF 2,II 2.0D 180 PREMIERE EDITION R-SPORT AUTO
2016,automatique,gris clair metal,Diesel,64 093 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101123263.html,JAGUAR,F-PACE,5,38940€,JAGUAR F-PACE,2.0 D 180 PRESTIGE 4X4 BVA8
2017,automatique,blanc metal,Diesel,12 760 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101126779.html,JAGUAR,E-PACE,5,53350€,JAGUAR E-PACE,D180 AWD R-DYNAMIC HSE BVA
2009,automatique,marron metal,Diesel,173 342 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101136903.html,JAGUAR,XF,4,15280€,JAGUAR XF,3.0 V6 D 211 LIMITED EDITION
2018,automatique,gris clair metal,Diesel,58 882 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101670492.html,JAGUAR,F-PACE,5,47080€,JAGUAR F-PACE,2.0 D 180 4X4 PRESTIGE LIMITED BVA
2009,automatique,GRIS,Essence,143 640 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106111352.html,JAGUAR,XF,4,14020€,JAGUAR XF,3.0 V6 240 LUXE PREMIUM
2015,automatique,noir metal,Diesel,96 868 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101620285.html,JAGUAR,F-PACE,5,53050€,JAGUAR F-PACE,V6 3.0 D 300 S 4X4 BVA8
2016,automatique,blanc verni,Diesel,79 073 Km,https://www.lacentrale.fr/auto-occasion-annonce-66100899613.html,JAGUAR,F-PACE,5,35840€,JAGUAR F-PACE,2.0 D 180 R-SPORT 4X4 BVA8
2017,mécanique,Bleu metal,Essence,11 733 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106036093.html,ABARTH,500,4,22020€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO T-JET 160 595 PISTA
2020,mécanique,GRIS,Essence,2 340 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105778640.html,ABARTH,500,3,39580€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO T-JET 180 595 ESSEESSE
2017,automatique,NOIR,Diesel,103 680 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105820943.html,JAGUAR,XE,4,21480€,JAGUAR XE,2.0D 180 9CV PORTFOLIO AUTO
2020,automatique,CARPATHIAN GREY,Diesel,3 390 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105391393.html,JAGUAR,XJ,5,109320€,JAGUAR XJ 2,II 3.0 DIESEL PORTFOLIO
2020,automatique,SILICON SILVER,Diesel,10 716 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105391394.html,JAGUAR,XF,5,62580€,JAGUAR XF 2,II 3.0D V6 300 R-SPORT AUTO
2019,automatique,ULTRA BLUE,Essence,4 872 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105391396.html,JAGUAR,F-TYPE,2,121680€,JAGUAR F-TYPE COUPE,(2) COUPE 3.0 V6 380 4WD R-DYNAMIC AUTO
2020,automatique,SILICON SILVER,Diesel,16 650 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105391391.html,JAGUAR,E-PACE,5,63150€,JAGUAR E-PACE,D240 AWD R-DYNAMIC S BVA
2020,automatique,noir,Diesel,9 813 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106017394.html,JAGUAR,E-PACE,5,72370€,JAGUAR E-PACE,D240 AWD R-DYNAMIC HSE BVA
1958,mécanique,vert foncé verni,Essence,22 500 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101636290.html,JAGUAR,XK,2,143620€,JAGUAR XK ROADSTER,ROADSTER
2018,automatique,noir metal,Diesel,7 420 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101659245.html,JAGUAR,XE,4,31780€,JAGUAR XE,2.0D 180 R-SPORT BVA AWD
2014,automatique,noir,Diesel,108 501 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105185031.html,JAGUAR,XJ,5,35280€,JAGUAR XJ 2,II 3.0 V6 D S LUXE PREMIUM BVA8
2019,automatique,NOIR SANTORINI,Electrique,8 690 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106038400.html,JAGUAR,I-PACE,5,76780€,JAGUAR I-PACE,EV400 AWD HSE
2020,automatique,GRIS CORRIS,Diesel,59 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105877190.html,JAGUAR,E-PACE,9 CV,56970€,JAGUAR E-PACE,2.0 150CH R-DYNAMIC CHEQUERED AWD BVA9 FLAG
2019,automatique,GRIS C,Diesel,38 872 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105849515.html,JAGUAR,XF,4,35980€,JAGUAR XF 2,II 2.0D 180 9CV R-SPORT AUTO
2020,automatique,Noir métal,Essence,564 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105920028.html,JAGUAR,F-TYPE,2,84980€,JAGUAR F-TYPE COUPE,(2) COUPE 2.0 300 AUTO R-DYNAMIC
2010,automatique,noir metal,Essence,85 840 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101661502.html,JAGUAR,XKR,2,40480€,JAGUAR XKR 2 CABRIOLET,II (2) CABRIOLET 5.0 V8 510 BVA
2009,mécanique,NOIR,Diesel,223 014 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106122378.html,JAGUAR,X-TYPE,4,7940€,JAGUAR X-TYPE,2.2 D EXECUTIVE
2017,automatique,MARRON,Diesel,115 362 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105796025.html,JAGUAR,F-PACE,5,39760€,JAGUAR F-PACE,2.0 D 180 PORTFOLIO 4X4 BVA8
2020,automatique,Gris Corris,Diesel,27 035 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106026022.html,JAGUAR,E-PACE,5,53070€,JAGUAR E-PACE,D150 AWD S BVA
2018,automatique,BLANC,Diesel,22 572 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106036130.html,JAGUAR,F-PACE,5,48490€,JAGUAR F-PACE,2.0 D 240 4X4 R-SPORT BVA
2019,automatique,BLEU CAESIUM,Diesel,20 223 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106038397.html,JAGUAR,E-PACE,5,46860€,JAGUAR E-PACE,D240 AWD R-DYNAMIC S BVA
2016,automatique,GRIS,Diesel,42 765 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105503891.html,JAGUAR,XF,5,36460€,JAGUAR XF,3.0D V6 S 275 PORTFOLIO
2021,automatique,blanc,Essence,11 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105542446.html,JAGUAR,F-PACE,Européen,49250€,JAGUAR F-PACE,BVA 2.0 250 PRESTIGE 4X4 BVA
2017,automatique,Gris clair,Diesel,58 687 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106059251.html,JAGUAR,F-PACE,5,48490€,JAGUAR F-PACE,V6 3.0 D 300 R-SPORT 4X4 BVA8
2018,automatique,GRIS CORRIS,Diesel,14 007 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106038399.html,JAGUAR,XF,5,52860€,JAGUAR XF 2 SPORTBRAKE,II (2) SPORTBRAKE 2.0D 240 R-SPORT AWD BVA
2020,automatique,Noir Métal,Diesel,8 500 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105414820.html,JAGUAR,XF,5,56120€,JAGUAR XF 2,II 2.0D 180 9CV R-SPORT AUTO
2019,automatique,GRIS F,Diesel,25 916 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105480822.html,JAGUAR,F-PACE,5,58140€,JAGUAR F-PACE,2.0 D 180 PORTFOLIO 4X4 BVA8
2020,mécanique,GRIS F,Essence,14 504 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105087018.html,ABARTH,500,4,23490€,ABARTH 500 C (2E GENERATION),(2) C 1.4 TURBO 16V T-JET 165 595 TURISMO
2020,automatique,NOIRE,Electrique,3 936 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105918251.html,JAGUAR,I-PACE,5,98270€,JAGUAR I-PACE,EV400 AWD FIRST EDITION
2018,automatique,NARVIK BLACK,Diesel,40 428 Km,https://www.lacentrale.fr/auto-occasion-annonce-69103802711.html,JAGUAR,XE,5,39340€,JAGUAR XE,2.0D 180 R-SPORT BVA
2017,mécanique,blanc opaque (verni sans reflet),Essence,46 585 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101129430.html,ABARTH,500,3,20320€,ABARTH 500 (2E GENERATION),II 1.4 TURBO T-JET 180 595 COMPETIZIONE
2014,automatique,noir,Diesel,123 308 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106089058.html,JAGUAR,XF,5,20750€,JAGUAR XF,(2) 2.2 D 200 LUXE PREMIUM
2020,mécanique,Gris,Essence,12 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106106260.html,ABARTH,500,4,23430€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO 16V T-JET 145 595
2016,automatique,noir,Diesel,110 330 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105859950.html,JAGUAR,XJ,4,42360€,JAGUAR XJ 2,II 3.0 V6 D S PORTFOLIO BVA8
2021,automatique,noir metal,Essence,13 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101667727.html,ABARTH,500,2,31860€,ABARTH 500 C (2E GENERATION),II (2) C 1.4 TURBO T-JET 165 595 TURISMO MSQ
2020,automatique,Noir Métal,Diesel,11 800 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105414813.html,JAGUAR,XE,5,52740€,JAGUAR XE,2.0D 180 LANDMARK AUTO
2017,automatique,VERT,Diesel,88 926 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105523894.html,JAGUAR,XE,4,24870€,JAGUAR XE,2.0D 180 9CV PRESTIGE AUTO
2017,automatique,noir metal,Essence,12 305 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101608035.html,JAGUAR,F-TYPE,2,69000€,JAGUAR F-TYPE,CABRIOLET 3.0 V6 S AWD BVA8
2018,automatique,gris foncé metal,Diesel,32 314 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101583709.html,JAGUAR,F-PACE,5,44400€,JAGUAR F-PACE,2.0 D 180 R-SPORT 4X4 BVA8
2020,automatique,GRIS CORRIS,Electrique,8 800 Km,https://www.lacentrale.fr/auto-occasion-annonce-69104780039.html,JAGUAR,I-PACE,5,92290€,JAGUAR I-PACE,EV400 AWD SE
2017,automatique,rouge metal,Essence,36 079 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101660172.html,ABARTH,500,3,19510€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO 16V T-JET 165 595 TURISMO
2020,mécanique,Noir,Essence,11 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106102887.html,ABARTH,500,4,24360€,ABARTH 500 C (2E GENERATION),II (2) C 1.4 TURBO 16V T-JET 165 595 TURISMO
2020,mécanique,Gris,Essence,12 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105626975.html,ABARTH,500,4,23380€,ABARTH 500 (2E GENERATION),(2) 1.4 TURBO 16V T-JET 145 595
2019,automatique,VERT F,Essence,13 077 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105998445.html,JAGUAR,F-TYPE,2,61240€,JAGUAR F-TYPE COUPE,(2) COUPE 2.0 300 BVA8
2020,automatique,GRIS,Diesel,11 484 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106084060.html,JAGUAR,XE,4,52080€,JAGUAR XE,(2) D180 S R-DYNAMIC AUTO
2020,mécanique,INDUS SILVER,Diesel,24 354 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106033856.html,JAGUAR,E-PACE,5,61370€,JAGUAR E-PACE,D180 AWD R-DYNAMIC SE
2001,automatique,gris clair metal,Essence,123 795 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101541308.html,JAGUAR,XKR,2,24660€,JAGUAR XKR COUPE,COUPE 4.0 BVA
