annee,boite_de_vitesse,couleur,energie,km_compteur,lien,marque,model,nb_porte,price,title_info,version
2018,automatique,gris metal,Diesel,47 763 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101660437.html,JAGUAR,XF,5,42570€,JAGUAR XF 2 SPORTBRAKE,II (2) SPORTBRAKE 2.0D 240 PRESTIGE AWD BVA
2020,automatique,GRIS CARPATHIAN,Diesel,2 240 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105995541.html,JAGUAR,XE,5,59240€,JAGUAR XE,(2) D180 HSE R-DYNAMIC AUTO
2019,automatique,gris carpathian,Diesel,15 476 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105579399.html,JAGUAR,XJ,5,63490€,JAGUAR XJ 2,II 3.0 DIESEL PORTFOLIO
1998,automatique,BLEU C,Essence,199 656 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106091097.html,JAGUAR,XJ6,4,7080€,JAGUAR XJ6 (2E GENERATION),(2) SOVEREIGN 4.0 BVA
2020,automatique,noir metal,Essence,12 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101103663.html,ABARTH,500,2,34960€,ABARTH 500 C (2E GENERATION),C 1.4 TURBO T-JET 180 595 COMPETIZIONE MSQ
2019,automatique,noir metal,Essence,30 240 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101132970.html,ABARTH,500,2,24640€,ABARTH 500 C (2E GENERATION),II (2) C 1.4 TURBO T-JET 165 595 TURISMO MSQ
2020,mécanique,VERT ADRENALINE,Essence,55 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105778672.html,ABARTH,500,4,26390€,ABARTH 500 (2E GENERATION),(2) 1.4 TURBO 16V T-JET 165 595 TURISMO
2017,mécanique,blanc nacre,Essence,31 350 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101131943.html,ABARTH,500,2,22680€,ABARTH 500 C (2E GENERATION),II C 1.4 TURBO T-JET 180 595 COMPETIZIONE
2012,mécanique,blanc metal,Essence,72 450 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101674542.html,ABARTH,500,2,14360€,ABARTH 500 C (2E GENERATION),II C 1.4 T-JET 135
2014,automatique,bordeaux nacre,Essence,35 088 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101683490.html,ABARTH,500,2,33910€,ABARTH 500 C (2E GENERATION),II C 1.4 TURBO T-JET 180 595 EDIZIONE MASERATI
2020,mécanique,NOIR,Essence,1 713 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105793923.html,ABARTH,500,3,27580€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO 16V T-JET 165 595 TURISMO
2020,mécanique,gris pista,Essence,4 770 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105458250.html,ABARTH,500,4,20650€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO 16V T-JET 145 595
1970,mécanique,Jaune,Essence,4 558 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105079389.html,JAGUAR,TYPE,3 mois,118190€,JAGUAR TYPE E CABRIOLET,CABRIOLET
2020,automatique,GRIS CARPATHIAN,Diesel,5 000 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105894355.html,JAGUAR,XE,5,56540€,JAGUAR XE,(2) D180 SE R-DYNAMIC AUTO
2017,automatique,noir metal,Diesel,33 300 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101615255.html,JAGUAR,F-PACE,5,65490€,JAGUAR F-PACE,V6 3L D 300 4X4 PRESTIGE LIMITED BVA8
2020,automatique,BLANC FUJI,Essence,53 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106079723.html,JAGUAR,F-TYPE,2,104890€,JAGUAR F-TYPE COUPE,(2) COUPE 3.0 V6 380 4WD CHEQUERED FLAG AUTO
2018,automatique,STORM GREY,Diesel,39 324 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105826747.html,JAGUAR,F-PACE,5,63680€,JAGUAR F-PACE,V6 3.0 D 300 R-SPORT 4X4 BVA8
2016,mécanique,gris foncé,Diesel,67 505 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105561590.html,JAGUAR,XE,5,20980€,JAGUAR XE,2.0D E-PERFORMANCE 163 R-SPORT
2020,automatique,CAESIUM BLUE,Diesel,8 100 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105574487.html,JAGUAR,F-PACE,5,75490€,JAGUAR F-PACE,V6 3.0 D 300 19CV R-SPORT 4X4 BVA8
2020,automatique,Gris Corris,Electrique,6 720 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105987744.html,JAGUAR,I-PACE,5,84270€,JAGUAR I-PACE,EV400 AWD FIRST EDITION
2013,automatique,NOIR SANTORINI,Essence,87 967 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105472083.html,JAGUAR,XKR-S,12 mois,72470€,JAGUAR XKR-S,II 5.0 550CH BVA XKR XKR-S
2020,mécanique,GRIS PISTA,Essence,12 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106011887.html,ABARTH,500,4,31190€,ABARTH 500 C (2E GENERATION),II C 1.4 TURBO T-JET 180 595 COMPETIZIONE
2017,automatique,noir,Diesel,31 769 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105351592.html,JAGUAR,XF,5,37340€,JAGUAR XF 2,II 2.0D 180 9CV R-SPORT AUTO
1958,mécanique,bordeaux verni,Essence,20 475 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101490782.html,JAGUAR,XK,2,146890€,JAGUAR XK CABRIOLET,CABRIOLET 140
2019,mécanique,BLEU/GRIS,Essence,3 763 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105809959.html,ABARTH,500,4,28880€,ABARTH 500 C (2E GENERATION),II (2) C 1.4 TURBO T-JET 180 695 RIVALE
2017,mécanique,BLANC,Essence,32 317 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106030371.html,ABARTH,500,4,19830€,ABARTH 500 (2E GENERATION),II 1.4 TURBO 16V T-JET 160 595 TURISMO
2019,mécanique,NOIR,Essence,38 361 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106018942.html,ABARTH,500,4,22470€,ABARTH 500 C (2E GENERATION),II (2) C 1.4 TURBO 16V T-JET 145 595C
2018,automatique,GRIS RECORD,Essence,43 732 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105877126.html,ABARTH,500,2,20750€,ABARTH 500 C (2E GENERATION),II (2) C 1.4 TURBO 16V T-JET 145 595C MSQ
2018,automatique,BLANC,Essence,12 402 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106072868.html,ABARTH,124,2,33340€,ABARTH 124 (2E GENERATION) SPIDER,II 1.4 TURBO 170 BVA
2015,automatique,GRIS RECORD,Essence,29 120 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105550361.html,ABARTH,500,4,17740€,ABARTH 500 C (2E GENERATION),II C 1.4 TURBO 16V T-JET 160 TURISMO MSQ
2018,mécanique,BLANCHE,Essence,52 274 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105902265.html,ABARTH,500,4,20050€,ABARTH 500 (2E GENERATION),(2) 1.4 TURBO 16V T-JET 165 595 TURISMO
2019,mécanique,Gris Pista,Essence,22 560 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106106492.html,ABARTH,500,3,22780€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO 16V T-JET 165 595 TURISMO
2020,automatique,GRIS CORRIS,Diesel,56 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105877184.html,JAGUAR,E-PACE,9 CV,56050€,JAGUAR E-PACE,2.0 180CH R-DYNAMIC CHEQUERED AWD BVA9 FLAG
2018,automatique,noir,Diesel,67 105 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106029831.html,JAGUAR,F-PACE,5,39220€,JAGUAR F-PACE,2.0 D 180 R-SPORT 4X4 BVA8
2020,automatique,Noir Santorini,Diesel,12 000 Km,https://www.lacentrale.fr/auto-occasion-annonce-69104054435.html,JAGUAR,F-PACE,5,59880€,JAGUAR F-PACE,2.0 D 180 4X4 BLACK LIMITED BVA
2017,mécanique,noir,Diesel,127 965 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105699340.html,JAGUAR,XE,5,21920€,JAGUAR XE,2.0D 180 9CV BUSINESS
2020,mécanique,Gris Foncé Métal,Diesel,31 180 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105977213.html,JAGUAR,E-PACE,5,49720€,JAGUAR E-PACE,D150 AWD S
2001,automatique,GRIS,Essence,156 862 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106062610.html,JAGUAR,XJ8,4,8540€,JAGUAR XJ8,3.2 PACK SPORT BVA
2020,mécanique,Gris mat Asfalto,Essence,3 660 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106036586.html,ABARTH,500,4,35360€,ABARTH 500 (2E GENERATION),II 1.4 TURBO T-JET 180 595 COMPETIZIONE
2019,mécanique,BLANCHE,Essence,12 274 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105897301.html,ABARTH,500,4,23090€,ABARTH 500 C (2E GENERATION),(2) C 1.4 TURBO T-JET 160 595C PISTA
2016,automatique,noir metal,Essence,45 220 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101676604.html,ABARTH,500,3,17830€,ABARTH 500 (2E GENERATION),II 1.4 TURBO 16V T-JET 160 TURISMO MSQ
2017,mécanique,gris,Essence,55 180 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105982470.html,ABARTH,500,4,19820€,ABARTH 500 (2E GENERATION),II 1.4 TURBO 16V T-JET 160 595 TURISMO
2019,automatique,bleu metal,Essence,33 900 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101680567.html,ABARTH,500,2,23710€,ABARTH 500 C (2E GENERATION),II (2) C 1.4 TURBO T-JET 160 595C PISTA MSQ
2020,mécanique,BLEU/NOIR,Essence,11 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105841840.html,ABARTH,500,4,34100€,ABARTH 500 C (2E GENERATION),C 1.4 TURBO T-JET 180 595 COMPETIZIONE
2011,automatique,rouge metal,Essence,35 640 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101689025.html,ABARTH,500,3,37800€,ABARTH 500 (2E GENERATION),II 1.4 TURBO T-JET 180 TRIBUTO FERRARI
2016,automatique,GRIS TROFEO META,Essence,70 150 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105877123.html,ABARTH,500,2,17790€,ABARTH 500 C (2E GENERATION),II C 1.4 TURBO 16V T-JET 160 TURISMO MSQ
2019,mécanique,BLEU-GRIS RIVA,Essence,11 790 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105683060.html,ABARTH,500,4,29410€,ABARTH 500 C (2E GENERATION),II (2) C 1.4 TURBO T-JET 180 695 RIVALE
2013,mécanique,noir metal,Essence,93 902 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101658121.html,ABARTH,500,3,13900€,ABARTH 500 (2E GENERATION),1.4 TURBO 16V T-JET 160 COMPETIZIONE BVM
2019,automatique,GRIS ROUGE,Essence,112 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105889512.html,ABARTH,124,2,43560€,ABARTH 124 (2E GENERATION) SPIDER,II 1.4 TURBO 170 BVA
2016,automatique,BLANC,Essence,98 216 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106064705.html,JAGUAR,F-TYPE,3,52870€,JAGUAR F-TYPE COUPE,COUPE 3.0 V6 AUTO
2020,mécanique,GRIS ASFALTO,Essence,12 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105876768.html,ABARTH,500,4,28740€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO 16V T-JET 165 595 PISTA
2020,automatique,NOIR SANTORINI,Diesel,5 600 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105920046.html,JAGUAR,E-PACE,5,61480€,JAGUAR E-PACE,D180 AWD R-DYNAMIC S BVA
2019,automatique,argent metal,Essence,17 250 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101679225.html,ABARTH,500,2,32080€,ABARTH 500 C (2E GENERATION),II (2) II C 1.4 TURBO T-JET 180 695 RIVALE MSQ
2021,automatique,blanc,Essence,12 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105569629.html,JAGUAR,F-PACE,Européen,49020€,JAGUAR F-PACE,BVA 2.0 250 15CV PURE 4X4 BVA
2020,mécanique,Col. pastel Gris Pista,Essence,3 330 Km,https://www.lacentrale.fr/auto-occasion-annonce-69104861057.html,ABARTH,500,4,20520€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO 16V T-JET 145 595
2021,mécanique,Vert Foncé,Essence,12 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105795437.html,ABARTH,500,4,39880€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO T-JET 180 595 ANNIVERSARIO
2018,mécanique,rouge verni,Essence,30 717 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101677211.html,ABARTH,500,3,24210€,ABARTH 500 (2E GENERATION),II 1.4 TURBO T-JET 180 595 COMPETIZIONE
2018,mécanique,noir metal,Essence,42 783 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101624961.html,ABARTH,500,3,19530€,ABARTH 500 (2E GENERATION),(2) 1.4 TURBO 16V T-JET 165 595 TURISMO
2019,mécanique,rouge,Essence,22 314 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105747268.html,ABARTH,500,4,25480€,ABARTH 500 C (2E GENERATION),(2) C 1.4 TURBO T-JET 160 595C PISTA
2018,mécanique,NOIR SCORPION,Essence,27 107 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106086428.html,ABARTH,500,4,19970€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO 16V T-JET 165 595 TURISMO
2020,mécanique,GRIS TROFEO,Essence,4 375 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105898681.html,ABARTH,500,4,33620€,ABARTH 500 C (2E GENERATION),C 1.4 TURBO T-JET 180 595 COMPETIZIONE
2018,automatique,GRIS RECORD,Essence,21 297 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105606371.html,ABARTH,500,4,22220€,ABARTH 500 (2E GENERATION),(2) 1.4 TURBO T-JET 160 595 PISTA MSQ
2015,automatique,rouge,Essence,97 917 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105817608.html,ABARTH,500,4,15100€,ABARTH 500 C (2E GENERATION),II C 1.4 TURBO 16V T-JET 160 COMPETIZIONE BVM
2020,automatique,Col. pastel extra Jaune Modena,Essence,7 224 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106126875.html,ABARTH,500,4,23500€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO T-JET 165 595 TURISMO MSQ
2017,automatique,AMMONITE GREY,Essence,46 371 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105443798.html,JAGUAR,F-PACE,5,61370€,JAGUAR F-PACE,3.0 V6 S/C 340 23CV R-SPORT 4X4 BVA8
2019,automatique,gris metal,Essence,23 912 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101656101.html,ABARTH,500,3,19580€,ABARTH 500 (2E GENERATION),(2) 1.4 TURBO 16V T-JET 145 595 MSQ
2020,automatique,Santorini Black,Diesel,5 800 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105628843.html,JAGUAR,XJ,5,92780€,JAGUAR XJ 2,II 3.0 DIESEL V6 XJ50
2017,automatique,NOIR,Diesel,45 159 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106002923.html,JAGUAR,XF,5,30740€,JAGUAR XF 2,II 2.0D 180 PRESTIGE AUTO
2018,automatique,blanc,Diesel,29 884 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105732801.html,JAGUAR,XF,5,43270€,JAGUAR XF 2,II 3.0D V6 300 PRESTIGE AUTO
2017,mécanique,Jaune,Essence,24 286 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105977868.html,ABARTH,500,4,19960€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO 16V T-JET 145 595
2017,automatique,GRIS F,Essence,60 681 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106000553.html,ABARTH,500,4,17840€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO T-JET 165 595 TURISMO MSQ
2020,mécanique,Gris Clair,Essence,2 649 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105820366.html,ABARTH,500,4,39250€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO T-JET 180 595 ESSEESSE
2011,automatique,rouge metal,Essence,27 500 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101680984.html,ABARTH,500,3,32980€,ABARTH 500 (2E GENERATION),II 1.4 TURBO 180 695 TRIBUTO FERRARI BVA
2020,automatique,blanc turini,Essence,2 085 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105294143.html,ABARTH,124,2,43300€,ABARTH 124 (2E GENERATION) SPIDER,II 1.4 TURBO 170 TURISMO BVA
2018,mécanique,jaune verni,Essence,6 820 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101421165.html,ABARTH,500,3,29140€,ABARTH 500 (2E GENERATION),1.4 TURBO T-JET 180 595 COMPETIZIONE
2017,mécanique,gris foncé mat,Essence,4 790 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101644136.html,ABARTH,500,3,67350€,ABARTH 500 (2E GENERATION),1.4 TURBO T-JET 190CH 695 BIPOSTO
2020,automatique,Bleu Isola d'Elba 1974 / Noir Mat,Essence,125 Km,https://www.lacentrale.fr/auto-occasion-annonce-69103672366.html,ABARTH,124,2,41240€,ABARTH 124 (2E GENERATION) SPIDER,II 1.4 TURBO 170 GT BVA
2015,automatique,Gris,Essence,62 385 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105870169.html,ABARTH,500,4,14840€,ABARTH 500 C (2E GENERATION),C 1.4 T-JET 140 BVR
2021,mécanique,noir scorpione,Essence,11 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106048566.html,ABARTH,500,4,26650€,ABARTH 500 C (2E GENERATION),II (2) C 1.4 TURBO 16V T-JET 145 595C
2016,automatique,noir metal,Essence,32 182 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101568385.html,ABARTH,500,3,18630€,ABARTH 500 (2E GENERATION),1.4 TURBO 16V T-JET 160 595 TURISMO MSQ
1964,mécanique,BLANC,Essence,57 456 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105819269.html,ABARTH,500,2,30660€,ABARTH 500,1000CH TC CORSA
2020,automatique,VERTE,Essence,11 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105293028.html,ABARTH,500,4,28210€,ABARTH 500 C (2E GENERATION),II (2) C 1.4 TURBO 16V T-JET 165 595 PISTA BVA
2020,mécanique,Gris Record,Essence,119 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105843802.html,ABARTH,500,4,27220€,ABARTH 500 (2E GENERATION),(2) 1.4 TURBO 16V T-JET 165 595 TURISMO
2018,automatique,blanc metal,Diesel,40 940 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101691210.html,JAGUAR,F-PACE,5,54390€,JAGUAR F-PACE,V6 3.0 D 300 PORTFOLIO 4X4 BVA8
2020,automatique,GRIS CORRIS,Diesel,15 470 Km,https://www.lacentrale.fr/auto-occasion-annonce-69104875051.html,JAGUAR,XE,5,45100€,JAGUAR XE,2.0D 180 10CV R-SPORT BVA
2020,automatique,Noir Santorini,Diesel,112 Km,https://www.lacentrale.fr/auto-occasion-annonce-69104780040.html,JAGUAR,XF,5,54760€,JAGUAR XF 2 SPORTBRAKE,II SPORTBRAKE 2.0D 180 CHEQUERED FLAG 4WD AUTO
2018,mécanique,gris anthracite metal,Essence,39 900 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101130674.html,ABARTH,500,3,17530€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO T-JET 160 595 PISTA
2020,automatique,Corris Grey,Electrique,6 250 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105893977.html,JAGUAR,I-PACE,5,97480€,JAGUAR I-PACE,EV400 AWD SE
2017,automatique,gris foncé verni,Essence,18 700 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101133367.html,ABARTH,500,2,22550€,ABARTH 500 C (2E GENERATION),II C 1.4 TURBO T-JET 180 595 COMPETIZIONE MSQ
2016,automatique,ivoire verni,Essence,29 639 Km,https://www.lacentrale.fr/auto-occasion-annonce-66100957594.html,ABARTH,500,3,16570€,ABARTH 500 (2E GENERATION),1.4 TURBO T-JET 160CH 595 TURISMO MSQ
2016,mécanique,gris foncé metal,Essence,41 640 Km,https://www.lacentrale.fr/auto-occasion-annonce-66100869533.html,ABARTH,500,3,19800€,ABARTH 500 (2E GENERATION),1.4 TURBO T-JET 180 595 COMPETIZIONE
2019,automatique,NOIR,Essence,20 048 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106037191.html,ABARTH,500,4,24770€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO T-JET 165 595 TURISMO MSQ
2018,mécanique,rouge verni,Essence,24 035 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101129823.html,ABARTH,500,3,24030€,ABARTH 500 (2E GENERATION),II 1.4 TURBO T-JET 180 595 COMPETIZIONE
2012,mécanique,blanc nacre,Essence,123 000 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101116895.html,ABARTH,500,2,14630€,ABARTH 500 C (2E GENERATION),II C 1.4 T-JET 135
2014,automatique,noir metal,Essence,112 000 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101134818.html,ABARTH,500,3,13440€,ABARTH 500 C (2E GENERATION),II C 1.4 T-JET 160 ESSE ESSE
2013,mécanique,gris metal,Essence,102 900 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101129036.html,ABARTH,500,3,11440€,ABARTH 500 (2E GENERATION),II 1.4 TURBO 16V T-JET 160 TURISMO BVM
2019,mécanique,blanc metal,Essence,12 054 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101107949.html,ABARTH,500,3,23970€,ABARTH 500 (2E GENERATION),II (2) 1.4 TURBO 16V T-JET 165 595 TURISMO
2016,mécanique,rouge metal,Essence,67 800 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101130598.html,ABARTH,500,3,13440€,ABARTH 500 (2E GENERATION),II 1.4 TURBO T-JET 140 595 EDITION SPECIALE
2017,automatique,GRIS RECORD,Essence,44 205 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105197281.html,ABARTH,500,4,19990€,ABARTH 500 (2E GENERATION),1.4 TURBO 16V T-JET 140 595 MSQ
2013,mécanique,Gris,Essence,54 410 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105867247.html,ABARTH,500,4,13370€,ABARTH 500 C (2E GENERATION),C 1.4 T-JET 135
2020,automatique,NOIR SANTORINI,Electrique,58 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105877189.html,JAGUAR,I-PACE,5,91870€,JAGUAR I-PACE,EV400 AWD SE
2019,automatique,noir metal,Essence,47 522 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101682132.html,ABARTH,500,2,23540€,ABARTH 500 C (2E GENERATION),II (2) C 1.4 TURBO T-JET 160 595C PISTA MSQ
2018,automatique,POLAIRE WHITE,Diesel,45 076 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106043721.html,JAGUAR,XE,5,38820€,JAGUAR XE,2.0D 180 9CV R-SPORT AWD AUTO
2020,automatique,Noir Santorini,Essence,105 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105058997.html,JAGUAR,XF,5,52390€,JAGUAR XF 2,II 2.0 250 15CV R-SPORT BUSINESS AUTO
2019,automatique,NOIR SANTORINI,Diesel,15 912 Km,https://www.lacentrale.fr/auto-occasion-annonce-69106104452.html,JAGUAR,XF,5,46680€,JAGUAR XF 2,II 2.0D 180 PRESTIGE LIMITED AUTO
2017,mécanique,gris metal,Essence,14 145 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101664042.html,ABARTH,124,2,32760€,ABARTH 124 (2E GENERATION) SPIDER,II 1.4 TURBO 170
2020,mécanique,268 Blanc,Essence,109 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105862734.html,ABARTH,500,3,28320€,ABARTH 500 (2E GENERATION),(2) 1.4 TURBO 16V T-JET 165 595 TURISMO
2017,automatique,GRIS,Essence,9 291 Km,https://www.lacentrale.fr/auto-occasion-annonce-69105707738.html,ABARTH,500,3,18790€,ABARTH 500 (2E GENERATION),II 1.4 TURBO 16V T-JET 140 595 MSQ
2013,mécanique,blanc verni,Essence,6 632 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101684688.html,ABARTH,500,2,20040€,ABARTH 500 C (2E GENERATION),II C 1.4 TURBO 16V T-JET 160 TURISMO BVM
2019,automatique,bleu metal,Essence,19 200 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101657285.html,ABARTH,500,3,20380€,ABARTH 500 (2E GENERATION),(2) 1.4 TURBO 16V T-JET 145 595 MSQ
2015,mécanique,noir metal,Essence,70 397 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101120629.html,ABARTH,500,3,15470€,ABARTH 500 (2E GENERATION),II 1.4 TURBO 16V T-JET 160 COMPETIZIONE BVM
2019,automatique,jaune verni,Essence,28 072 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101007042.html,ABARTH,500,2,24200€,ABARTH 500 C (2E GENERATION),C 1.4 TURBO T-JET 180 595 COMPETIZIONE MSQ
2019,mécanique,noir metal,Essence,5 687 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101073150.html,ABARTH,500,2,22860€,ABARTH 500 C (2E GENERATION),(2) C 1.4 TURBO T-JET 160 595C PISTA
2013,automatique,noir metal,Essence,74 730 Km,https://www.lacentrale.fr/auto-occasion-annonce-87101665923.html,ABARTH,500,3,14310€,ABARTH 500 (2E GENERATION),II 1.4 TURBO 16V T-JET 160 COMPETIZIONE MSQ
2017,mécanique,gris foncé metal,Essence,34 854 Km,https://www.lacentrale.fr/auto-occasion-annonce-66101059490.html,ABARTH,500,3,15540€,ABARTH 500 (2E GENERATION),1.4 TURBO 16V T-JET 140 595
